X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,Class Label
115.040293,117.9417582,121.743956,18.70352426,16.26364448,14.1917794,0.999707155,1.07548097,1.110698325,3.439493159,3.855002845,4.190664462,5.745964069,5.553737801,5.41558418,141,132,124,0.002531367,90.59077381,0.003030087,9.42759833,0.00214467,159.132017,0.002642516,9.586201532,0.002252111,139.3163227,0.002740053,9.567490376,0.002101265,168.8304116,0.002562067,9.612050386,0.1996337,0.292307692,0.027838828,0.021978022,0.013553114,0.027106227,0.01978022,0.021611722,0.035531136,0.017216117,0.014652015,0.014285714,0.029304029,0.017216117,0.007692308,0.00989011,0.008791209,0.023076923,0.026007326,0.013186813,0.00989011,0.008791209,0.008424908,0.036263736,0.027472527,0.028937729,0.017582418,0.013919414,0.012087912,0.014285714,0.03956044,0.023076923,0.019047619,0.021978022,0.016483516,0.013919414,0.014652015,0.026739927,0.017216117,0.019047619,0.018681319,0.015384615,0.016483516,0.021245421,0.01978022,0.017582418,0.019047619,0.018315018,0.027838828,0.020879121,0.01978022,0.023076923,0.024175824,0.020512821,0.021978022,0.021978022,0.020879121,0.021978022,0.027106227,0.168131868,0.380952381,0.022710623,0.011355311,0.010989011,0.018681319,0.013186813,0.027838828,0.016117216,0.00952381,0.008424908,0.016117216,0.021611722,0.013553114,0.011355311,0.008424908,0.013186813,0.019047619,0.017216117,0.010622711,0.010622711,0.008424908,0.012454212,0.024908425,0.022344322,0.033333333,0.016117216,0.016483516,0.012454212,0.021245421,0.025641026,0.017216117,0.016117216,0.01978022,0.015384615,0.016117216,0.015384615,0.021611722,0.02014652,0.016117216,0.021978022,0.018315018,0.02014652,0.020512821,0.020512821,0.017948718,0.02014652,0.017948718,0.024908425,0.023443223,0.022710623,0.02967033,0.021978022,0.022710623,0.022710623,0.023809524,0.024908425,0.021611722,0.04981685,-1
116.2662791,119.8244186,123.655814,15.46691977,13.49825515,11.74061332,1.273053926,1.361931161,1.350321046,5.424490559,6.00143113,6.220758845,5.608018315,5.414795441,5.2940587,108,101,92,0.003035714,98.38214286,0.003965077,8.792288327,0.002743717,131.5827985,0.003647509,8.826542619,0.002734127,126.5299878,0.003604163,8.850517041,0.002660159,164.6666667,0.003038678,8.889288399,0.187209302,0.252325581,0.025581395,0.029069767,0.027906977,0.038372093,0.023255814,0.015116279,0.046511628,0.020930233,0.022093023,0.01744186,0.05,0.031395349,0.018604651,0.020930233,0.018604651,0.044186047,0.039534884,0.03372093,0.031395349,0.027906977,0.026744186,0.054651163,0.051162791,0.051162791,0.041860465,0.034883721,0.03255814,0.040697674,0.065116279,0.045348837,0.047674419,0.05,0.047674419,0.044186047,0.044186047,0.055813953,0.047674419,0.05,0.046511628,0.047674419,0.052325581,0.053488372,0.053488372,0.054651163,0.055813953,0.055813953,0.065116279,0.056976744,0.060465116,0.06744186,0.06744186,0.063953488,0.065116279,0.065116279,0.065116279,0.06627907,0.073255814,0.143023256,0.337209302,0.018604651,0.013953488,0.022093023,0.024418605,0.015116279,0.044186047,0.026744186,0.01627907,0.012790698,0.022093023,0.036046512,0.023255814,0.020930233,0.020930233,0.025581395,0.03255814,0.030232558,0.027906977,0.024418605,0.026744186,0.029069767,0.045348837,0.031395349,0.056976744,0.044186047,0.039534884,0.036046512,0.051162791,0.058139535,0.045348837,0.043023256,0.055813953,0.044186047,0.045348837,0.044186047,0.045348837,0.051162791,0.05,0.05,0.051162791,0.056976744,0.052325581,0.053488372,0.054651163,0.065116279,0.056976744,0.063953488,0.06627907,0.061627907,0.074418605,0.065116279,0.065116279,0.065116279,0.06744186,0.068604651,0.06744186,0.102325581,-1
98.9477973,101.7871148,105.7137764,18.50221976,16.73207457,15.35657403,1.127672986,1.202482924,1.192320222,4.286849957,4.748808135,4.827915024,5.808376749,5.656277033,5.576699027,151,142,134,0.002263406,91.57817337,0.002901145,9.685250354,0.00192,161.1949333,0.002519502,9.846568663,0.001910744,137.9838961,0.002632953,9.865186414,0.001866759,159.6463158,0.00251377,9.872903055,0.199134199,0.308887191,0.025464731,0.021135727,0.016552075,0.030557678,0.01986249,0.020371785,0.028011204,0.013750955,0.010949834,0.012987013,0.025974026,0.012477718,0.005347594,0.005856888,0.009167303,0.022154316,0.022918258,0.01044054,0.006875477,0.00662083,0.007639419,0.03030303,0.025719379,0.022408964,0.015788133,0.011713776,0.009931245,0.013496308,0.033104151,0.016042781,0.014769544,0.016806723,0.012477718,0.010185893,0.01044054,0.023427553,0.014769544,0.011459129,0.013496308,0.012223071,0.012987013,0.017825312,0.01426025,0.01324166,0.013496308,0.012732366,0.019353196,0.016806723,0.014514897,0.018334607,0.016806723,0.016042781,0.014514897,0.015278839,0.016552075,0.015278839,0.025974026,0.176470588,0.356251592,0.021645022,0.016552075,0.010185893,0.024191495,0.015533486,0.019607843,0.021390374,0.007384772,0.006366183,0.012477718,0.021645022,0.009421951,0.01044054,0.007639419,0.011968424,0.02088108,0.016042781,0.009676598,0.007130125,0.005856888,0.008403361,0.029793736,0.018589254,0.025974026,0.017316017,0.012477718,0.011204482,0.017825312,0.030557678,0.012987013,0.010949834,0.017316017,0.010949834,0.011968424,0.010695187,0.015788133,0.014514897,0.012477718,0.016042781,0.012987013,0.013496308,0.016297428,0.014514897,0.012987013,0.01706137,0.014005602,0.02088108,0.019607843,0.016297428,0.022663611,0.016042781,0.016297428,0.015788133,0.01706137,0.016806723,0.016552075,0.041762159,-1
84.61538462,88.7502317,92.70806302,19.36143192,17.33880313,15.37417282,1.186584255,1.18762981,1.154418059,3.692102804,3.72300535,3.714113586,5.835751968,5.702424579,5.593631744,112,98,89,0.002453896,78.84756098,0.002807922,9.364644504,0.002018473,121.8632099,0.002705673,9.514380798,0.002077979,113.1426506,0.002738846,9.506275471,0.002016895,133.1414634,0.002654314,9.528770828,0.189063948,0.320667285,0.025949954,0.028266914,0.020852641,0.038461538,0.021779425,0.032437442,0.029193698,0.013901761,0.013438369,0.022242817,0.02734013,0.015291937,0.007877665,0.009731233,0.009267841,0.025949954,0.022706209,0.012974977,0.011121409,0.010658017,0.010658017,0.037071362,0.021779425,0.02965709,0.019462465,0.013438369,0.013901761,0.014828545,0.035681186,0.025949954,0.020852641,0.030120482,0.021316033,0.018535681,0.018072289,0.028266914,0.019925857,0.020852641,0.021316033,0.019925857,0.022242817,0.026876738,0.021779425,0.023169601,0.023169601,0.024096386,0.029193698,0.02502317,0.025949954,0.026413346,0.028730306,0.026876738,0.02502317,0.025486562,0.026876738,0.026876738,0.03429101,0.173308619,0.393883225,0.013901761,0.010194625,0.011121409,0.021779425,0.011584801,0.025486562,0.019462465,0.007414272,0.008341057,0.013901761,0.023632994,0.010194625,0.011121409,0.009267841,0.011584801,0.021779425,0.018535681,0.013901761,0.011121409,0.012048193,0.014365153,0.037534754,0.020389249,0.049119555,0.022706209,0.018535681,0.017145505,0.020389249,0.02502317,0.016218721,0.017608897,0.023632994,0.018535681,0.017608897,0.019462465,0.023169601,0.022706209,0.018535681,0.025486562,0.021316033,0.022242817,0.024559778,0.023169601,0.022242817,0.025949954,0.022706209,0.033364226,0.026876738,0.026876738,0.02965709,0.030583874,0.028730306,0.030583874,0.032437442,0.032437442,0.029193698,0.048192771,-1
100.3630832,104.4069473,107.4439655,23.26303679,20.78410861,17.86797718,1.080217151,1.025274884,0.97508716,3.026664205,2.95497714,2.942069552,6.024464812,5.939108403,5.811022332,107,100,89,0.001503392,87.39283887,0.002036155,10.01113114,0.001311698,147.0430622,0.001991641,10.12687425,0.00133783,140.1021421,0.001962129,10.14692295,0.001257531,176.7947299,0.001883309,10.20002292,0.236054767,0.264198783,0.027383367,0.023580122,0.020537525,0.031186613,0.017748479,0.02484787,0.028144016,0.012931034,0.009127789,0.009634888,0.028904665,0.013184584,0.006592292,0.005831643,0.00811359,0.019016227,0.018255578,0.012170385,0.009381339,0.007099391,0.008874239,0.031186613,0.019776876,0.026115619,0.015720081,0.010141988,0.008874239,0.009381339,0.033975659,0.019776876,0.017241379,0.021298174,0.01648073,0.010649087,0.011409736,0.017241379,0.015466531,0.011916836,0.013438134,0.013438134,0.012931034,0.01673428,0.013184584,0.012677485,0.013691684,0.013945233,0.020030426,0.014452333,0.013945233,0.017241379,0.021044625,0.015212982,0.014452333,0.014452333,0.015212982,0.015720081,0.022565923,0.20030426,0.343052738,0.01648073,0.01648073,0.009634888,0.017748479,0.006845842,0.027129817,0.015720081,0.005831643,0.005070994,0.011156187,0.024340771,0.009888438,0.009634888,0.006338742,0.007352941,0.019523327,0.013945233,0.011663286,0.00811359,0.005324544,0.008874239,0.026115619,0.015973631,0.035496957,0.020030426,0.014705882,0.011663286,0.019523327,0.024340771,0.013945233,0.014198783,0.018002028,0.011916836,0.011409736,0.010902637,0.015466531,0.013184584,0.011409736,0.01698783,0.012170385,0.014452333,0.013691684,0.014198783,0.013438134,0.01698783,0.014959432,0.021551724,0.019523327,0.01648073,0.022058824,0.020283976,0.019269777,0.018255578,0.01698783,0.021298174,0.019016227,0.03346856,-1
107.1441869,110.356003,113.3535334,22.42367823,20.29070101,18.04947752,1.119344581,1.177279886,1.186582532,3.749588125,4.10081219,4.293889131,6.124925547,6.026961374,5.893580362,145,137,129,0.001504686,190.4976959,0.001832395,10.36800059,0.001233655,318.9800395,0.0014887,10.52813083,0.001274501,305.1003868,0.001519105,10.52489715,0.001178333,381.2828935,0.00130283,10.59537005,0.228913374,0.251139818,0.023556231,0.017097264,0.017857143,0.027925532,0.019566869,0.016717325,0.030585106,0.01462766,0.007978723,0.008738602,0.024506079,0.014817629,0.007218845,0.00493921,0.007408815,0.015577508,0.01918693,0.015197568,0.007218845,0.005319149,0.007788754,0.025645897,0.023556231,0.020516717,0.01462766,0.011398176,0.007218845,0.015957447,0.035334347,0.018427052,0.015197568,0.017667173,0.010068389,0.009878419,0.00968845,0.018047112,0.011018237,0.010258359,0.013487842,0.010068389,0.00968845,0.016907295,0.011018237,0.010638298,0.011018237,0.010638298,0.016907295,0.01443769,0.013107903,0.017667173,0.013107903,0.011968085,0.013107903,0.012537994,0.012158055,0.012537994,0.025645897,0.186550152,0.319528875,0.019946809,0.013677812,0.012537994,0.021846505,0.016147416,0.015387538,0.018427052,0.007598784,0.005699088,0.009308511,0.019566869,0.009118541,0.008928571,0.005319149,0.013487842,0.017477204,0.013487842,0.008738602,0.007598784,0.005509119,0.009308511,0.026025836,0.015197568,0.02412614,0.017857143,0.013487842,0.009118541,0.020136778,0.027165653,0.013107903,0.011398176,0.016527356,0.009878419,0.00949848,0.009118541,0.015007599,0.011778116,0.010068389,0.016527356,0.011018237,0.012537994,0.011208207,0.010068389,0.010068389,0.013107903,0.010448328,0.01462766,0.017287234,0.018237082,0.022796353,0.012727964,0.015197568,0.013867781,0.014817629,0.014817629,0.01443769,0.046542553,-1
110.1665861,113.9226306,115.7340426,22.08113349,20.24455918,18.45440724,1.730818558,1.863761913,1.992431197,7.12195234,8.360394986,9.965634076,6.055514241,5.931390235,5.807697954,199,195,193,0.001183914,189.5654936,0.001844914,10.27869601,0.001079493,332.4570273,0.0014544,10.38650173,0.001173845,294.2993568,0.001562999,10.31016253,0.001033954,387.6064016,0.001287199,10.42711824,0.235251451,0.216634429,0.020309478,0.02393617,0.016682785,0.021518375,0.015957447,0.011605416,0.029738878,0.017166344,0.008945841,0.011363636,0.021760155,0.018375242,0.011605416,0.008704062,0.0094294,0.02417795,0.021276596,0.01426499,0.010154739,0.00967118,0.009187621,0.030947776,0.016441006,0.016924565,0.016682785,0.012572534,0.011363636,0.013781431,0.036025145,0.024903288,0.017166344,0.018617021,0.012088975,0.011605416,0.010638298,0.024661509,0.019825919,0.016682785,0.014748549,0.011605416,0.014023211,0.019825919,0.016199226,0.013539652,0.016199226,0.013297872,0.018858801,0.018375242,0.01450677,0.01910058,0.016682785,0.016441006,0.014990329,0.014990329,0.018133462,0.015473888,0.028046422,0.218085106,0.247340426,0.022485493,0.020067698,0.010638298,0.021276596,0.013297872,0.015715667,0.023210832,0.013781431,0.007978723,0.010880077,0.026595745,0.016441006,0.01426499,0.008945841,0.01426499,0.018858801,0.01450677,0.012330754,0.011121857,0.008220503,0.008945841,0.023452611,0.012814313,0.018133462,0.017408124,0.016924565,0.012330754,0.018617021,0.026837524,0.01910058,0.015473888,0.018617021,0.011121857,0.013297872,0.011847195,0.018617021,0.018617021,0.015232108,0.01910058,0.012572534,0.013539652,0.015473888,0.016199226,0.013056093,0.015957447,0.013056093,0.021760155,0.019825919,0.017891683,0.022001934,0.015232108,0.018375242,0.015715667,0.017649903,0.01910058,0.016924565,0.042553191,-1
112.1474026,115.9603896,117.6980519,24.64608633,21.58698176,18.68968384,0.685460988,0.717537443,0.739800422,2.682782901,2.79505072,3.152945447,6.3938648,6.216027752,6.041523321,160,154,148,0.001112129,256.6903654,0.001506863,10.01813973,0.001118094,454.0070028,0.001099186,10.00460488,0.001125997,335.9839572,0.001356553,10.02138821,0.001072309,421.5341997,0.00116988,10.04044145,0.257142857,0.174675325,0.016883117,0.023376623,0.017532468,0.025324675,0.020779221,0.012337662,0.032467532,0.02012987,0.014285714,0.020779221,0.024675325,0.023376623,0.017532468,0.017532468,0.018831169,0.028571429,0.020779221,0.022727273,0.018181818,0.018181818,0.018181818,0.031818182,0.027922078,0.032467532,0.024675325,0.026623377,0.024025974,0.030519481,0.042857143,0.034415584,0.029220779,0.034415584,0.027922078,0.026623377,0.025974026,0.042857143,0.032467532,0.033116883,0.030519481,0.030519481,0.027922078,0.036363636,0.037662338,0.031168831,0.033766234,0.033116883,0.04025974,0.038961039,0.038311688,0.042857143,0.040909091,0.037012987,0.038311688,0.038311688,0.03961039,0.038961039,0.064285714,0.256493506,0.18961039,0.014935065,0.013636364,0.01038961,0.018831169,0.01038961,0.019480519,0.025974026,0.014935065,0.011688312,0.016883117,0.025324675,0.018831169,0.021428571,0.014935065,0.025324675,0.025974026,0.026623377,0.018181818,0.018181818,0.017532468,0.019480519,0.029220779,0.023376623,0.033116883,0.027922078,0.029220779,0.023376623,0.025324675,0.042857143,0.02987013,0.02987013,0.030519481,0.024025974,0.029220779,0.027272727,0.033766234,0.035714286,0.031818182,0.03961039,0.031168831,0.035714286,0.034415584,0.034415584,0.031168831,0.037012987,0.035064935,0.044805195,0.038311688,0.04025974,0.045454545,0.034415584,0.040909091,0.041558442,0.041558442,0.046103896,0.044155844,0.073376623,-1
111.0107831,114.1933248,118.3275995,16.5628809,15.79622667,16.15159239,0.509259758,-0.072329729,-0.642525762,5.094807123,5.51233245,5.618354841,5.922674914,5.859341664,5.870431996,168,166,164,0.001312165,193.2950182,0.0024545,10.27985448,0.001163574,340.2629032,0.001236998,10.38706481,0.001198199,265.1507895,0.001876206,10.35926564,0.001202326,256.5805851,0.001946555,10.34706633,0.268292683,0.244415918,0.026700899,0.022336329,0.015917843,0.019512195,0.014377407,0.014634146,0.031322208,0.013607189,0.008472401,0.012580231,0.027727856,0.015661104,0.005905006,0.005648267,0.007445443,0.024390244,0.017971759,0.010012837,0.007188703,0.007188703,0.007445443,0.023363286,0.017971759,0.014377407,0.011810013,0.010012837,0.011553273,0.014634146,0.037483954,0.018998716,0.015404365,0.013863928,0.011810013,0.011296534,0.012066752,0.020025674,0.011810013,0.011296534,0.012580231,0.012580231,0.014120668,0.020025674,0.015917843,0.014377407,0.01720154,0.018998716,0.022593068,0.016944801,0.015147625,0.022849807,0.017715019,0.015661104,0.014634146,0.017715019,0.01745828,0.021052632,0.035173299,0.240821566,0.297304236,0.021052632,0.014377407,0.011039795,0.01745828,0.010012837,0.015404365,0.024646983,0.008472401,0.008985879,0.012580231,0.023363286,0.011553273,0.007958922,0.007188703,0.010526316,0.015147625,0.014377407,0.00872914,0.006931964,0.008472401,0.008985879,0.023363286,0.013607189,0.02156611,0.01283697,0.01309371,0.014890886,0.018998716,0.025673941,0.015917843,0.011296534,0.014634146,0.013350449,0.011296534,0.012580231,0.015661104,0.014377407,0.011039795,0.015917843,0.01745828,0.015917843,0.015661104,0.013863928,0.012323492,0.015917843,0.016944801,0.019768935,0.018998716,0.016944801,0.025160462,0.015917843,0.018228498,0.01720154,0.019768935,0.019512195,0.018485237,0.055712452,-1
127.827139,128.4345722,129.1295006,18.59027339,18.18449447,17.58251584,0.172309082,0.09542906,-0.017113945,4.410343867,4.466739622,4.581656262,6.183296544,6.150323141,6.098931776,166,168,166,0.00065947,291.0789732,0.00169758,10.97231094,0.000580044,561.5717742,0.000361335,11.09906852,0.000565867,484.504524,0.000785015,11.13761752,0.000584842,468.9472322,0.000843568,11.09329652,0.319976771,0.169570267,0.014518002,0.014324429,0.012969415,0.014711576,0.011420828,0.015679443,0.032520325,0.009872242,0.009872242,0.013162989,0.02187379,0.011420828,0.004452187,0.005807201,0.008323655,0.014711576,0.015873016,0.010646535,0.005613628,0.006968641,0.007549361,0.019938057,0.014711576,0.017421603,0.011033682,0.008323655,0.011420828,0.025745257,0.040650407,0.015679443,0.012775842,0.014518002,0.012195122,0.008130081,0.009678668,0.017034456,0.011033682,0.009872242,0.012195122,0.012195122,0.012001549,0.017228029,0.012001549,0.010840108,0.013743709,0.015292296,0.02187379,0.013550136,0.012775842,0.030971738,0.015292296,0.013356562,0.014324429,0.014711576,0.014518002,0.018583043,0.04374758,0.310298103,0.158536585,0.018583043,0.012001549,0.012001549,0.015485869,0.010646535,0.01838947,0.030584592,0.009678668,0.007742935,0.016260163,0.022260937,0.007549361,0.008710801,0.006194348,0.011614402,0.014711576,0.014905149,0.008323655,0.006194348,0.005226481,0.009291521,0.016647309,0.011807975,0.02303523,0.010646535,0.013356562,0.011420828,0.026906698,0.041037553,0.012582269,0.009485095,0.012969415,0.011420828,0.009872242,0.010840108,0.013162989,0.011033682,0.009291521,0.014130856,0.011033682,0.012969415,0.014905149,0.010646535,0.010840108,0.016260163,0.015292296,0.02129307,0.015679443,0.013550136,0.027874564,0.014518002,0.015679443,0.014324429,0.015485869,0.019163763,0.017615176,0.059233449,-1
118.1366279,119.6489018,121.3339793,11.03493405,9.708665717,8.856753095,1.561991621,1.898122842,2.071159378,8.696586165,11.37597151,13.66599806,5.273596281,5.04991408,4.88783651,122,116,113,0.003221072,61.20078611,0.006995503,8.980200102,0.002496414,125.9326531,0.003654474,9.276918637,0.00251384,103.2175926,0.004834977,9.275761976,0.002374182,114.3323273,0.004260226,9.307854329,0.175064599,0.341731266,0.028423773,0.016472868,0.019702842,0.025516796,0.022932817,0.019379845,0.032622739,0.011950904,0.010335917,0.013242894,0.035852713,0.013242894,0.006782946,0.006136951,0.007105943,0.025193798,0.025193798,0.012273902,0.007105943,0.00872093,0.008397933,0.033914729,0.027131783,0.031007752,0.013888889,0.011950904,0.013242894,0.014211886,0.038436693,0.020348837,0.018087855,0.015180879,0.013242894,0.01130491,0.012596899,0.022609819,0.015180879,0.014534884,0.014857881,0.014534884,0.014211886,0.019702842,0.016472868,0.015503876,0.018410853,0.016795866,0.024870801,0.018087855,0.018410853,0.024224806,0.019056848,0.018087855,0.018087855,0.018410853,0.019379845,0.019379845,0.023901809,0.163113695,0.420219638,0.022932817,0.015826873,0.014211886,0.021317829,0.014534884,0.025193798,0.020671835,0.007428941,0.005490956,0.010335917,0.020348837,0.010658915,0.008074935,0.006459948,0.012273902,0.016795866,0.014857881,0.009689922,0.007428941,0.008074935,0.011950904,0.027131783,0.016795866,0.029392765,0.013242894,0.014857881,0.012919897,0.023255814,0.024547804,0.013888889,0.012919897,0.015826873,0.013565891,0.012919897,0.012919897,0.014534884,0.016795866,0.015503876,0.01873385,0.015826873,0.016149871,0.01873385,0.016795866,0.015503876,0.019702842,0.016472868,0.023901809,0.021317829,0.021317829,0.02745478,0.01873385,0.019379845,0.019379845,0.02002584,0.021640827,0.02002584,0.042635659,-1
